ech,Hexadecimal
1712492308,8D3465D8EA0DC858017C0003D1EF
1712492311,8D3465D8EA0DC858017C0003D1EF
1712492312,8D3465D8580B61E19FD704681205
1712492312,8D3465D899207F8A10880764BD67
1712492313,8D3465D82358F178350820D9B2DC
1712492313,8F3465D899207B8AF084084A0E31
1712492314,8F3465D8580B91E17BD71E237821
1712492314,8F3465D89920768BD080080BCECD
1712492317,8F3465D899206B8D707C08683CFA
1712492318,8F3465D8580BD1E141D73E0D38A2
1712492318,8F3465D89920668E107C08CCC8F2
1712492318,8F3465D8EA0DC858017C08B34373
1712492319,8F3465D8580BF561A5D8442B9C10
1712492319,8F3465D89920608ED07C08A60AA9
1712492320,8F3465D89920608ED07C0759AAE1
1712492320,8F3465D8580D11E101D758034EF3
1712492321,8F3465D8F8230003004BB8C3DECC
1712492321,8F3465D8EA0DC858017C08B34373
1712492321,8F3465D8580D31E0DBD764803137
1712492322,8F3465D899204D90907408CD68ED
1712492322,8F3465D8580D456143D864368AAE
1712492323,8F3465D8580D51E0AFD7700692F6
1712492323,8F3465D899204691306807038650
1712492324,8F3465D82358F17835082069502C
1712492324,8F3465D899203F91B068089E38AB
1712492324,8F3465D8EA0DC858017C08B34373
1712492324,8F3465D8580D71E077D77B4B49AF
1712492325,8F3465D8F8230003004BB8C3DECC
1712492325,8F3465D8580D81E059D7805F8717
1712492326,8F3465D8580D81E049D7837D2B15
1712492326,8F3465D8EA0DC858017C08B34373
1712492327,8F3465D899202992D07008879D61
1712492327,8F3465D8580DA1E02DD7861B6B95
1712492327,8F3465D8F8230003004BB8C3DECC
1712492328,8F3465D8580DB56099D880396C17
1712492328,8F3465D8580DB5608BD880FF8085
1712492329,8F3465D899201993507007E831F7
1712492330,8F3465D8580DC5606FD8827E0BEC
1712492331,8F3465D8992011937074078D2DAE
1712492332,8F3465D8580DD1DFC7D78D6B7C4B
1712492332,8F3465D899200893707408597DB8
1712492333,8F3465D899200893707807EE87F0
1712492333,8D3465D8EA0DC858017C0803A183
1712492333,8D3465D899240393707C08AFCA30
1712492334,8D3465D8580F156005D882E953A9
1712492335,8D3465D8580F11DF6BD78B80A9BA
1712492335,8D3465D8EA0DC858017C0803A183
1712492336,8D3465D8580F355FDBD8803BB64F
1712492337,8D3465D8EA0DC858017C0803A183
1712492338,8D3465D8580F655F8FD877533085
1712492339,8D3465D8EA0DC858017C0803A183
1712492339,8D3465D8F8230003004BB8733C3C
1712492339,8D3465D8580F955F61D86FDDAEC0
1712492340,8D3465D8EA0DC858017C0803A183
1712492341,8D3465D899244191B09008AFEC4A
1712492341,8D3465D8580FD55F17D85D2019DE
1712492342,8D3465D8580FD1DE79D7622F5887
1712492342,8D3465D899245090B094088F8137
1712492343,8D3465D8580FF55EEFD851FC93D9
1712492344,8D3465D899245690509408A03F45
1712492345,8D3465D899245A8FD0980925CDAA
1712492346,8D3465D899245A8FD09808DA39A3
1712492346,8D3465D85811155ECDD84641E76C
1712492347,8D3465D899245A8FD094089263A3
1712492349,8D3465D85811455EA1D835D8C561
1712492349,8D3465D8EA1B7858017C08BBCEB5
1712492350,8D3465D8991C638F109408E761C7
1712492350,8D3465D8F8230003004BB8733C3C
1712492351,8D3465D8991C648ED09408A55401
1712492351,8D3465D899A4668EB094095DA195
1712492352,8D3465D899A4678E909408E4237B
1712492352,8D3465D85811B1DDA3D70EFFE476
1712492355,8D3465D899A4688E509808DDE79E
1712492356,8D3465D899A4688E509008AD8B9E
1712492360,8D3465D8581361DCFFD6C5B27271
1712492364,8D3465D899A46A8E307C0968684F
1712492368,8D3465D8EA1B7858017C08BBCEB5
1712492380,8D3465D8581701DB31D5F4277E42
1712492381,8D3465D8F8230003004BB8733C3C
1712492381,8D3465D8581721DB01D5DF204675
1712492382,8D3465D8EA1B7858017C08BBCEB5
1712492382,8D3465D8581721DAE9D5D4BF0186
1712492383,8D3465D8581731DAD3D5CA622B4C
1712492383,8D3465D899246F8F50480A0BB5F5
1712492384,8D3465D89924708F70480A6F0726
1712492384,8D3465D8581751DAA3D5B52E0327
1712492388,8D3465D85817655B11D6A122FF73
1712492470,8D4B1A2499089C8630A8061B8B03
1712492471,8D4B1A2499089C8650B4067C8D78
1712492474,8D4B1A245807A562BDD71DA75A38
1712492476,8D4B1A245807D1E22BD63AD217E8
1712492476,8D4B1A24EA0DC858013C00A5B81B
1712492477,8D4B1A2499089A86509407B703DC
1712492477,8D4B1A245807E1E221D6490BA258
1712492477,8D4B1A245809056299D7565A8E01
1712492478,8D4B1A24580911E20FD668734D2C
1712492479,8D4B1A2499089B8630A407A51160
1712492479,8D4B1A24EA0DC858013C00A5B81B
1712492480,8D4B1A2499089B8630AC07D57D60
1712492480,8D4B1A24F80300030049B811B003
1712492480,8D4B1A24EA0DC858013C00A5B81B
1712492481,8D4B1A245809756271D79379A3E0
1712492482,8D4B1A245809956267D7A2AFB25E
1712492482,8D4B1A245809B1E1DDD6B6B6A144
1712492484,8D4B1A2499089A8650B007B171D5
1712492484,8D4B1A24F80300030049B811B003
1712492488,8D4B1A249908958810B00972AEA7
1712492489,8D4B1A242315A4F5C906A0162108
1712492492,8F4B1A24580BC561D9D82F16611F
1712492493,8F4B1A2499087E8CF0B0098C09A6
1712492493,8F4B1A24580BE561C3D83C207E8F
1712492493,8F4B1A24580D01E12BD74ED9B1A3
1712492494,8F4B1A24580D256199D850862A33
1712492494,8F4B1A24F82300030049B805242A
1712492495,8F4B1A24EA0DC858013C08152A87
1712492495,8F4B1A2499086D8F10AC0948BF37
1712492496,8F4B1A2499086D8F10AC08B74B3E
1712492496,8F4B1A24580D51E0E3D76DF024C5
1712492497,8F4B1A24580D65615DD86812654C
1712492497,8F4B1A24EA0DC858013C08152A87
1712492498,8F4B1A24580D81E0B3D77D2FF436
1712492499,8F4B1A2499085990D0A4083620DA
1712492499,8F4B1A24580DA5611DD87A204154
1712492500,8F4B1A24F82300030049B805242A
1712492500,8F4B1A24EA0DC858013C08152A87
1712492501,8F4B1A24580DC56101D881FD20BE
1712492502,8F4B1A2499084B91B0A009232287
1712492502,8F4B1A2499084B91B0A008DCD68E
1712492503,8F4B1A24580DE1E05DD791EEC964
1712492503,8F4B1A24580DF560D7D88AE9F1DA
1712492503,8F4B1A249908449230A0085BB7CC
1712492504,8F4B1A24EA0DC858013C08152A87
1712492504,8F4B1A24580F11E023D79B425372
1712492504,8F4B1A2499083492F09809F90993
1712492504,8F4B1A24EA0DC858013C08152A87
1712492505,8F4B1A24580F35608FD8947DC3AD
1712492506,8F4B1A24EA0DC858013C08152A87
1712492506,8F4B1A24580F45606FD896CB19C0
1712492507,8F4B1A24580F51DFD5D7A2E63BE3
1712492507,8F4B1A2499081E93908409CAE897
1712492507,8F4B1A24580F656041D89AAD2FFD
1712492508,8F4B1A2499081693B0840997C2CE
1712492508,8F4B1A2499081693B0840997C2CE
1712492509,8D4B1A24580F91DF85D7A4B961F5
1712492509,8D4B1A2499080E93D08009F868D5
1712492510,8D4B1A24580FA1DF69D7A494E70F
1712492510,8D4B1A24F82300030049B8B5C6DA
1712492510,8D4B1A2499080693D08009E03EA5
1712492511,8D4B1A24580FB55FD7D8993D5311
1712492511,8D4B1A24990C0493D07C09DE055C
1712492511,8D4B1A24EA1B7858013C081DA741
1712492513,8D4B1A24580FE55F8DD8941246EA
1712492514,8D4B1A24998C1393B07C09B9DED2
1712492515,8D4B1A24EA1B7858013C081DA741
1712492516,8D4B1A242315A4F5C906A0162108
1712492518,8D4B1A24EA1B7858013C081DA741
1712492519,8D4B1A24998C35929084099750F3
1712492520,8D4B1A245811555EFBD87AEC1D87
1712492521,8D4B1A24998C4B9150840AF56D9F
1712492522,8D4B1A24998C5290F0840A5A1816
1712492529,8D4B1A24998C688F10900A24E50F
1712492532,8D4B1A242315A4F5C906A0162108
1712492533,8D4B1A245813855DC5D7FE8A3FF7
1712492534,8D4B1A24990C6E8E90980A0E892A
1712492536,8D4B1A24F82300030049B8B5C6DA
1712492537,8D4B1A24990C6F8E50A40AFBB912
1712492537,8D4B1A24581501DCBFD6CE80D18C
1712492538,8D4B1A24581511DCA9D6C3BE7CA9
1712492539,8D4B1A24EA1B7858013C081DA741
1712492541,8D4B1A24990C6F8E509009E2FB09
1712492542,8D4B1A24990C6F8E508C094A7909
1712492547,8D4B1A245815D55C8FD76B6ACD4C
1712492549,8D4B1A24990C708EB05C0AD49F01
1712492550,8D4B1A24581701DBADD64C876D51
1712492561,8D4B1A24990C778FD0540BB64A4A
1712492571,8D4B1A24990C7592B0440B04DC08
1712492594,8D3465D8583B51DAFBE2273DBDD0
1712492597,8D3465D899A1101D706C146C0C2B
1712493864,8F394C10230464B1CDA2E0C35A1C
1712493890,8F4D22163A48858B335CC4CD0893
1712493894,8F4D22163A5863897358D3A98A1E
1712494019,8D346613580761E24DD60C076F19
1712494020,8D346613F803000200497822AE90
1712494021,8D34661399089785F0A4084E510A
1712494021,8D3466135807B562B1D7362C3A7A
1712494021,8D3466135807C562ADD73C3BA7B1
1712494022,8D34661399089785D0A008331B23
1712494022,8D3466135807C1E229D644E783A3
1712494022,8D3466135807D562A5D74A672F7C
1712494022,8D3466135807E1E221D652E8BC9E
1712494023,8D346613EA0DC850013C0019C0EA
1712494023,8D3466135809056297D76005B6AA
1712494024,8D34661399089785B0A007033F10
1712494024,8D3466135809156293D767FD9B6A
1712494024,8D3466139908978590A008B9E371
1712494024,8D34661399089785909C07D08530
1712494025,8D346613580925628BD776E09C83
1712494025,8D346613EA0DC850013C0019C0EA
1712494025,8D34661399089785909C07D08530
1712494025,8F394C10392E558D295BD0ECBB4F
1712494026,8D34661399089785909808171378
1712494026,8D346613580955627DD78B5DFFF8
1712494027,8D346613F803000200497822AE90
1712494027,8D34661399089785909C07D08530
1712494027,8D34661399089885909C083E4762
1712494028,8D346613580971E1F5D69FC77C59
1712494029,8D346613EA0DC850013C0019C0EA
1712494029,8F394C10F9002602834938387107
1712494030,8D346613580985626BD7AADAFBBE
1712494030,8D346613EA0DC850013C0019C0EA
1712494031,8D3466135809A56261D7B931A03E
1712494031,8D3466135809C1E1D7D6CBB19555
1712494032,8D34661399089387909C0874F4E6
1712494033,8D3466135809F5623BD7E41DD67D
1712494034,8D346613F803000200497822AE90
1712494035,8D3466139908818B70A408C6D698
1712494035,8D346613580B51E17FD716DA1CB6
1712494036,8D346613580B7561F1D81A44B0D0
1712494036,8D3466139908778D109408CC2A0D
1712494037,8D346613580B81E155D72E63B778
1712494037,8D3466132358F175D503207CD982
1712494037,8D346613EA0DC850013C0019C0EA
1712494038,8D346613580BB1E125D74422AC94
1712494039,8D3466139908688F5074088B3A3C
1712494039,8D346613580BD5618FD8460CCA1E
1712494040,8D346613EA0DC850013C0819B086
1712494040,8D3466139908638FF07408390B9A
1712494040,8D346613580BD1E0FDD75386919C
1712494042,8D34661399085C90B074083F41F1
1712494043,8D346613580BE56167D85416E123
1712494043,8D346613990855915074082A60CA
1712494043,8F346613580D056149D85C46E526
1712494044,8F346613EA0DC850013C08A95276
1712494044,8F346613F8230002004978363AB9
1712494044,8F346613580D056139D860554C7F
1712494044,8F346613580D15612DD8648FCDBD
1712494045,8F346613580D25611FD867A24034
1712494045,8F346613990846925088073FC80A
1712494046,8F346613EA0DC850013C08A95276
1712494046,8F34661399083E92D09407F65E77
1712494046,8F34661399083593309C086AA698
1712494047,8F346613580D5560D7D874EBADFA
1712494047,8F34661399083593309C079506D0
1712494048,8F346613EA0DC850013C08A95276
1712494048,8F346613F8230002004978363AB9
1712494048,8F346613580D91E011D7844DCE1D
1712494049,8F34661399082293B0A007D05CFE
1712494049,8F346613580D91E001D7856F7E04
1712494049,8F346613580DA5607DD87D278E38
1712494049,8F34661399081393F09809A6FF0A
1712494050,8F34661399081393F09408115103
1712494051,8F346613580DD1DFB5D789A4AB12
1712494051,8F346613580DE1DFA3D78904E3A4
1712494052,8F346613580DF5601DD880E00DB8
1712494053,8F346613990C059410940909357B
1712494054,8F346613EA0DC850013C08A95276
1712494054,8F346613990C0D93F09409E71164
1712494055,8F346613580F21DF55D78882B249
1712494057,8F346613990C1593D09009B2A1DD
1712494057,8F346613580F31DF37D786666611
1712494058,8F346613990C1D93B090096573D6
1712494059,8F346613EA0DC850013C08A95276
1712494059,8F346613580F755F83D876B3FE16
1712494060,8F346613990C2C9310900998F4BC
1712494060,8F346613EA0DC850013C08A95276
1712494061,8F346613580FA1DEB7D77517ECDC
1712494062,8D346613990C3B92508C091809C7
1712494062,8D346613580FB1DE9BD76F8BA146
1712494062,8D346613580FC1DE8BD76C3A4BE4
1712494063,8D346613580FD1DE7FD7693ABEF9
1712494063,8D346613990C499150840981310E
1712494064,8D346613990C499150840981310E
1712494064,8D346613580FE55EF5D85A5D6E5B
1712494064,8D346613580FF1DE59D75F3367D3
1712494065,8D346613EA0DC850013C0819B086
1712494065,8D346613581111DE31D752716D11
1712494066,8D346613581121DE19D74A0BD6A4
1712494067,8D346613990C5F8FB0740922FFF3
1712494070,8D346613990C628F707408FB75A3
1712494070,8D346613990C658F307409874D92
1712494071,8D346613581161DDCBD72BEEC465
1712494072,8D346613990C678F1078098C7E27
1712494073,8D346613990C688EF07409DB3BB8
1712494074,8D346613EA0DC850013C0819B086
1712494075,8D3466132358F175D503207CD982
1712494077,8D346613990C6B8EF07C09AE48EA
1712494078,8D346613990C6B8ED07C09EB34C3
1712494079,8D346613EA0DC850013C0819B086
1712494080,8D3466135813455D57D7B3FEAE12
1712494081,8D346613581351DCA5D6ACFA70AA
1712494082,8D346613EA0DC850013C0819B086
1712494082,8D3466135813755D27D79E43E6BA
1712494085,8D3466132358F175D503207CD982
1712494087,8D3466135813955CF7D789F3EAB3
1712494087,8D3466135813B55CDFD77FBCEDB7
1712494088,8D346613F823000200497886D849
1712494089,8D346613990C6D8EF0840A70F663
1712494090,8D346613990C6D8EF0880A38AC63
1712494091,8D346613EA0DC850013C0819B086
1712494093,8D346613581531DBADD63D22103D
1712494094,8D346613990C6C8EF0800A4BCAAD
1712494095,8D346613F823000200497886D849
Timestamp,Trame Hexa
Timestamp,Trame Hexa
Timestamp,Trame Hexa
Timestamp,Trame Hexa
Timestamp,Trame Hexa
Timestamp,Trame Hexa
Timestamp,Trame Hexa
1712496096,8C4B0294F9006602884A3877C26B
1712496098,8C4B0294F9008602884A38AEBB22
1712496099,8C4B02943A9C538C8F53B4CD9408
1712496136,8C4B02943B2E658E3D5710C74A6E
1712496138,8C4B02943B3E658E5F56D94BABBA
1712496141,8C4B02943B3E658E7556B8866BC0
1712496141,8C4B02943B3E658E7756B49D8B18
1712496142,8C4B02943B3E658E7B56AF3B00B2
1712496145,8C4B0294F9008602884B38A0B6A2
1712496148,8C4B0294F9008602884A38AEBB22
1712496149,8C4B02943B2E638CA9525F50877D
1712496149,8C4B02943B2E638CAD525A981A46
1712496150,8C4B0294F9008602884B38A0B6A2
1712496150,8C4B02943B0E638CB5524B709E56
1712496150,8C4B0294F9008602884B38A0B6A2
1712496151,8C4B02943AEE658EA95662314C77
1712496152,8C4B02943ADE638CBF523AAFA786
1712496152,8C4B0294F9008602884A38AEBB22
1712496152,8C4B02943ACE658EB15655D82DFA
1712496153,8C4B02943AAE638CCB5227CBC468
1712496154,8C4B0294F9006602884A3877C26B
1712496155,8C4B0294234D74B4E740A010DBA5
1712496156,8C4B02943A7E358EBF56360DB318
1712496160,8C4B02943A7E058EBF5627A352E9
1712496162,8C4B02943A7DF38CD351FD4F8385
1712496163,8C4B0294F9008602884A38AEBB22
1712496165,8C4B02943A1DF38CD151EEB84CAF
1712496165,8C4B029439EDF58EBB560CC46CB2
1712496166,8C4B0294F9008602884A38AEBB22
1712496167,8C4B0294F9008602884A38AEBB22
1712496167,8C4B0294398DF38CCF51DE810F5E
1712496168,8C4B0294395E058EBB55FFBD0DB0
1712496170,8C4B0294F9008602884A38AEBB22
1712496171,8C4B0294F9008602884A38AEBB22
1712496172,8C4B0294396E958EC555F6519A68
1712496173,8C4B0294396EB58EC555F5CF2BBA
1712496173,8C4B0294F9008602884A38AEBB22
1712496175,8C4B0294396EE38CDF51CE0E3154
1712496177,8C4B0294F9008602884A38AEBB22
1712496177,8C4B0294F9008602884A38AEBB22
1712496179,8C4B0294F9006602884A3877C26B
1712496179,8C4B02943948038CF751CD99C080
1712496180,8C4B02943938438CFB51CE43C614
1712496181,8C4B02943938758EE755F50DCF3C
1712496181,8C4B0294234D74B4E740A010DBA5
1712496181,8C4B02943928C58EE955F7C92FE8
1712496183,8C4B02943929758EE955FB172789
1712496184,8C4B0294F9008602884A38AEBB22
1712496184,8C4B02943929B38CFD51D72169FC
1712496185,8C4B0294234D74B4E740A010DBA5
1712496187,8C4B0294393A338CF951DCDE6CD8
1712496189,8C4B0294F9008602884A38AEBB22
1712496190,8C4B0294393A538CF751DE3FC10D
1712496192,8C4B0294394A658EDF560688B590
1712496193,8C4B0294394A638CF351E4E6863C
1712496194,8C4B0294F9006602884A3877C26B
1712496194,8C4B0294395A638CF151E9AF5385
1712496195,8C4B0294395A658ED9561009498B
1712496198,8C4B0294F9008602884A38AEBB22
1712496199,8C4B02943A7A638CE152015A38A0
1712496200,8C4B0294F9006602884B3879CFEB
1712496203,8C4B02943AFA658EC35633F1E405
1712496205,8C4B0294F9008602884A38AEBB22
1712496205,8C4B02943B5A638CD1521A457411
1712496206,8C4B0294F9008602884A38AEBB22
1712496209,8C4B02943CEA638C99527BD19082
1712496210,8C4B0294F9008602884B38A0B6A2
1712496211,8C4B02943D5A658E7356BC5BB761
1712496245,8D4B0294F8030002004BB8372EDA
1712496246,8D4B02945807B1E23DD6256E7824
1712496264,8D4B02945809D56223D80362AFFB
1712496272,8F4B0294580B81E0CFD762B4373C
1712496278,8F4B0294580BE1E041D76EBFCA05
1712496319,8D4B0294234D74B4E740A048AADD
1712496337,8D4B02945815055B77D67447E0C8
1712496339,8D4B0294991C4F8FF0C40B1FE4F5
1712496348,8D4B02945817355A89D63E9120C9
